,mitigation,tRH,trace,ipc_0,ipc_1,ipc_2,ipc_3,VRR,RFM,RRS_reswap,RRS_unswap,RRS_swap,AQUA_migrate,AQUA_r_migrate,total_energy,insn_0,insn_1,insn_2,insn_3,aipc_0,aipc_1,aipc_2,aipc_3,soa_0,aos_0,soa_1,aos_1,soa_2,aos_2,soa_3,aos_3,weighted_speedup,harmonic_speedup,max_slowdown,min_insn,weighted_speedup_base,harmonic_speedup_base,max_slowdown_base,total_energy_base,norm_weighted_speedup,norm_harmonic_speedup,norm_max_slowdown,norm_energy
2631,Chronus,32,Mix0,0.124328403928962,0.1242360523334824,0.1239647885116061,0.1236015513863089,0,0,0,0,0,0,0,34360199.7676057,100000002,100000001,100000002,100000003,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.33879037425118275,2.9516777216893106,0.3385387195157684,2.9538718685719556,0.3377995354771252,2.960335628015442,0.33680972753515503,2.969035387778767,1.3519383567792316,0.3379828334423598,0.663190272464845,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9611991070574255,0.9611996203309632,1.0207641031863317,1.1203759797139026
2632,Chronus,20,Mix0,0.1203815337623027,0.1204033900744457,0.1201370667808609,0.1197054844874822,0,0,0,0,0,0,0,34866064.30481402,100000001,100000001,100000001,100000003,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3280352967417236,3.048452437687958,0.3280948543965851,3.0478990651625666,0.32736913311766513,3.0546557351837245,0.3261930870809324,3.0656688924615008,1.3096923713369062,0.32742130161043087,0.6738069129190676,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9311631196321829,0.9311633599577133,1.0371049421914467,1.1368706008252625
2633,Chronus+PB,1024,Mix0,0.1292744922303219,0.1291139861332124,0.1289125536525986,0.1285048292737606,0,0,0,0,0,0,0,33737344.23882714,100000001,100000002,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.352268284798917,2.838745476535941,0.35183091152787915,2.842274419997232,0.35128201535180914,2.846715619638254,0.35017098126359886,2.8557477732491723,1.4055521929422043,0.3513862934834241,0.6498290187364011,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9993173919535968,0.9993181264437577,1.0001988314297516,1.1000666573585243
2634,Chronus+PB,512,Mix0,0.1291091479339483,0.1289578826894884,0.1287833775844819,0.1283135539467508,0,0,0,0,0,0,0,33763578.25621549,100000001,100000003,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.35181772761103,2.842380930575508,0.3514055353270283,2.845714991567707,0.35093001526913653,2.8495710155572653,0.34964976296130573,2.8600047988897557,1.4038030411685005,0.3509488685446781,0.6503502370386942,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9980737826465886,0.9980741204072274,1.0010010762077504,1.1009220645776934
2635,Chronus+PB,256,Mix0,0.128735755163546,0.1285973541833054,0.1283747459022541,0.1279467538125304,0,0,0,0,0,0,0,33804125.276529826,100000001,100000002,100000002,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3508002459058875,2.85062513972205,0.3504231082735309,2.853693082419173,0.34981650881222137,2.8586415300851105,0.34865024594973915,2.86820391385629,1.399690108941379,0.34992063072881985,0.6513497540502609,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9951495762548748,0.9951498837288535,1.002539505114645,1.1022441729448276
2636,Chronus+PB,128,Mix0,0.1281648499038772,0.1280231427223319,0.1277936223905854,0.1273914554363062,0,0,0,0,0,0,0,33869552.59210636,100000001,100000003,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3492445498583803,2.8633231367690715,0.34885840294783815,2.8664925125782954,0.3482329684000329,2.8716408001072695,0.3471370780914148,2.8807063926967222,1.393472999297666,0.34836642320694855,0.6528629219085852,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9907293449565695,0.9907298258675628,1.0048685311815264,1.104377547991681
2637,Chronus+PB,64,Mix0,0.1262981286084598,0.1261732091017641,0.125921459538483,0.1255835724071939,0,0,0,0,0,0,0,34080855.909847535,100000002,100000002,100000002,100000002,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.34415780229055615,2.905643845190955,0.34381740118278603,2.908520617513373,0.3431313927883542,2.914335502426054,0.34221066265713257,2.9221766272137444,1.373317258918829,0.3433277001808181,0.6577893373428674,100000002,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9763990468648917,0.976400048788824,1.012451133402166,1.111267471892946
2638,Chronus+PB,32,Mix0,0.1167941072160399,0.116578320372492,0.1164553472227124,0.1161283789647639,0,0,0,0,0,0,0,35302466.0330061,100000002,100000002,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3182596900114913,3.142088148090301,0.31767167871902874,3.147904163293293,0.31733658136299353,3.1512282501591726,0.31644560476409883,3.1601007722811367,1.2697135548576124,0.31742702959755326,0.6835543952359011,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.902739040598981,0.9027403469708698,1.0521079970590745,1.1511002623836626
2639,Graphene,1024,Mix0,0.1286917309055779,0.128527057139214,0.1283415858811792,0.1278786888038059,20724,0,0,0,0,0,0,30775134.37656116,100000001,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3506802814057266,2.8516003123740794,0.3502315513877039,2.8552538914262664,0.34972614896205745,2.859380126329908,0.34846477127902464,2.869730550751354,1.3991027530345126,0.34977372190842515,0.6515352287209754,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.994731978832349,0.9947320852834459,1.0028249825918885,1.0034784885178025
2640,Graphene,512,Mix0,0.1277395607131589,0.1275987442650425,0.1274084211084337,0.1269566857804144,50070,0,0,0,0,0,0,30923091.58033159,100000001,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3480856522972827,2.8728561300939504,0.3477019326029051,2.876026579760359,0.3471833089302888,2.8803227985847406,0.3459523466078771,2.890571518896096,1.3889232404383538,0.34722894293079165,0.6540476533921229,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9874945642204744,0.987494911246485,1.006692037074964,1.0083028986857057
2641,Graphene,256,Mix0,0.1247415573255783,0.1245697918482543,0.1243713098752893,0.1240069426476613,166373,0,0,0,0,0,0,31432464.610675357,100000001,100000002,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3399162022151833,2.941901543625013,0.339448147542984,2.9459580417164326,0.33890729139283715,2.9506594440332394,0.33791440396315947,2.9593293102386466,1.356186045114164,0.33904487368,0.6620855960368406,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9642191221447421,0.9642199887407986,1.0190638158175922,1.0249119205124435
2642,Graphene,128,Mix0,0.1187008132624625,0.1185937287190968,0.1184487423932575,0.1180980825516383,403929,0,0,0,0,0,0,32516087.881401625,100000002,100000001,100000003,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3234553945700699,3.0916163922051108,0.32316359308805204,3.0944079759861163,0.32276851062869333,3.098195663672968,0.3218129753268414,3.107394905330883,1.2912004736136566,0.32279892655423537,0.6781870246731586,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9180157778985485,0.918017647485307,1.0438466889150577,1.0602454020344378
2643,Graphene,64,Mix0,0.1085448625019148,0.1084211583467723,0.1083038361159884,0.1080140526841404,856786,0,0,0,0,0,0,34605392.85225858,100000001,100000001,100000001,100000002,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.29578079849781197,3.380882075776117,0.29544370917877677,3.3847395254399792,0.2951240103712704,3.388406110170383,0.2943343610697023,3.3974966305860113,1.1806828791175614,0.29516974615254093,0.7056656389302978,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.839440144171538,0.8394421842238172,1.0861410110780516,1.1283709402873285
2644,Graphene,32,Mix0,0.0919659607091972,0.091927638520246,0.0919093001242339,0.0915850901943788,1761993,0,0,0,0,0,0,39003173.61115577,100000001,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.2506038947048728,3.9903609685622166,0.2504994681351863,3.9920244439813857,0.25044949667370386,3.9928209610372742,0.24956603641844058,4.0069554910241365,1.0011188959322037,0.25027903195365725,0.7504339635815594,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.7117740124785047,0.7117761220014248,1.1550471767157904,1.2717684746334952
2645,Graphene,20,Mix0,0.077394443854114,0.0772900605275533,0.0772450644741604,0.077009878725491,2826128,0,0,0,0,0,0,44355023.45112501,100000000,100000002,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.21089704178362279,4.741650198327509,0.21061260101905474,4.748053987090389,0.2104899884117416,4.750819777916894,0.20984911580908377,4.765328632167211,0.841848747023503,0.21046148705513243,0.7901508841909162,100000000,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.598536360669691,0.5985377996607127,1.2161783611290566,1.4462751436369232
2646,Hydra,1024,Mix0,0.1235106477947899,0.1233517275139742,0.1232507243636037,0.1227279857824344,25499,0,0,0,0,0,0,31674899.574938506,100000001,100000001,100000001,100000002,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.33656201855781553,2.97122059192849,0.33612896657844304,2.975048565969479,0.3358537366709303,2.977486598518332,0.33442929306871805,2.9901686865525905,1.3429740148759068,0.33574159540357296,0.665570706931282,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.9548256526838396,0.9548256955667617,1.0244280020012155,1.0328169476205604
2647,Hydra,512,Mix0,0.1132024523119448,0.113060447699922,0.1129089057616868,0.1125527358100363,74752,0,0,0,0,0,0,33628064.457281865,100000001,100000001,100000002,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.30847256116010885,3.241779418691838,0.30808560376234406,3.245851113417801,0.3076726574978783,3.2502075684346305,0.3067021073467991,3.2604927584317642,1.2309329297671303,0.3077318190618135,0.693297892653201,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.875166849883937,0.8751678439799122,1.067104918479685,1.0965033939566875
2648,Hydra,256,Mix0,0.0941279609028155,0.0939950764740268,0.0938671219657534,0.0934039693607192,195256,0,0,0,0,0,0,38519509.7636799,100000003,100000001,100000002,100000003,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.25649526652000193,3.898707424770423,0.2561331612895093,3.904219176327943,0.255784489912936,3.909541193605524,0.2545224159263303,3.928927031281374,1.0229353336487774,0.2557316687227117,0.7454775840736697,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.7272850306748535,0.7272830409145465,1.14741845462278,1.255997746854466
2649,Hydra,128,Mix0,0.0769121225072863,0.076854998706784,0.0767077938465296,0.0764002106307967,466472,0,0,0,0,0,0,44800572.7730625,100000003,100000001,100000001,100000000,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.209582733673511,4.771385421271415,0.2094270733968627,4.774931835603736,0.20902594551199358,4.784095091882369,0.20818779244738034,4.803355606226292,0.8362235450297477,0.20905448468962498,0.7918122075526197,100000000,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.5945369629853939,0.5945363830036707,1.2187354240442123,1.4608030789065896
2650,Hydra,64,Mix0,0.0650151929256719,0.0649630677038302,0.0649045136390346,0.0644782232007712,1004160,0,0,0,0,0,0,51089447.54866803,100000001,100000001,100000001,100000002,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.17716403369809694,5.644486519787011,0.17702199436631427,5.649015556398517,0.17686243667153873,5.654111855629111,0.17570081074733337,5.691493373004695,0.7067492754832833,0.17668541193532372,0.8242991892526667,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.5024835408371705,0.5024809962699366,1.268738486690215,1.6658631276161977
2651,Hydra,32,Mix0,0.0535532752357431,0.0535290189448381,0.05343356192031,0.0530101742882381,2097923,0,0,0,0,0,0,59775781.97024218,100000003,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.1459307252899396,6.852566503820011,0.14586462778032833,6.855671695169283,0.14560451086381698,6.8679190917051605,0.14445079498080027,6.92277256163883,0.5818506589148852,0.1454602059600003,0.8555492050191997,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.41368330958679245,0.4136786869261528,1.3168376456237845,1.9490966508062721
2652,Hydra,20,Mix0,0.0453698070508755,0.0453634236782575,0.0452913326627933,0.0449410872057466,3402790,0,0,0,0,0,0,68507145.74042855,100000002,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.1236310724237445,8.088581457681675,0.12361367796576149,8.089719652844405,0.12341723257325715,8.102596202733901,0.12246282645427867,8.165743262289872,0.49312480941704184,0.12327932658193891,0.8775371735457214,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.3506011380642597,0.350597812020015,1.3506809179179418,2.233798436722073
2653,PARA,1024,Mix0,0.1063576604409944,0.1062201264793199,0.106150620465219,0.1058828401641748,974711,0,0,0,0,0,0,35082270.1379273,100000001,100000001,100000003,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.2898207525118154,3.4504085416010097,0.2894459774734856,3.4548761351903874,0.2892565761155835,3.4571383421216044,0.2885268845443823,3.465881529823874,1.1570501906452666,0.28926178085695786,0.7114731154556178,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.8226378107344924,0.8226403427184219,1.0950797181328331,1.1439203800387852
2654,PARA,512,Mix0,0.0898897109528596,0.0897932534245579,0.0897358999982853,0.0894433943795018,1912604,0,0,0,0,0,0,39671321.26534929,100000001,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.24494618970939602,4.082529314648247,0.24468334645652723,4.086914841086945,0.24452706045801487,4.089526934675188,0.24372999329615494,4.102900863681991,0.977886589920093,0.24447080451571035,0.756270006703845,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.6952563423630378,0.6952579280112483,1.1640298526855926,1.2935546280238595
2655,PARA,256,Mix0,0.0683209882650431,0.068250096615687,0.0681890116110536,0.0679004561017539,3688861,0,0,0,0,0,0,48928077.377094224,100000002,100000003,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.1861722056429673,5.371371073068529,0.1859790284794419,5.376950337766389,0.1858125740657529,5.381767111444962,0.18502627080842365,5.404637923202812,0.7429900789965858,0.18574649694884207,0.8149737291915764,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.5282499730131299,0.5282500904753255,1.2543849967925425,1.5953877741584332
2656,PARA,128,Mix0,0.0460525551559462,0.0460000162978056,0.0459646212869125,0.0456576037226682,6934703,0,0,0,0,0,0,67506308.48974943,100000003,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.12549153615308145,7.96866490485976,0.12534836967744364,7.977766305004838,0.12525191956139495,7.983909576011156,0.12441530787649434,8.037596153302042,0.5005071332684143,0.1251253719503514,0.8755846921235056,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.35584981161388274,0.3558478363752739,1.3476757125784113,2.201164341959884
2657,PARA,64,Mix0,0.0290306405680938,0.0290200167269749,0.0289521405976727,0.0286596986482214,12435491,0,0,0,0,0,0,100918164.92281835,100000002,100000001,100000003,100000002,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.07910743862227736,12.641036259242393,0.07907848904201319,12.645663974038698,0.07889352906084787,12.675310787894079,0.07809663539560013,12.804648944662969,0.31517609212073855,0.0787918685746054,0.9219033646043999,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.22408342569259118,0.22407858229874802,1.4189681306653303,3.290617885258312
2658,PARA,32,Mix0,0.0188585834450281,0.0188409382581114,0.0187851568198213,0.0185502988214367,20284963,0,0,0,0,0,0,149648237.67833012,100000001,100000001,100000001,100000001,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.3669773800503069,0.05138895329854631,19.459435069448826,0.05134087080661102,19.477659499909237,0.051188868418119246,19.535497284914225,0.050548888923054994,19.782828491486526,0.20446758144633154,0.05111467017015118,0.949451111076945,100000001,1.406512289548415,0.35162605799405594,0.6496998379887045,30668454.509690456,0.14537205466720762,0.1453665591843459,1.4613688592199587,4.879549363370921
